date,id,value
1960-03-01,p_all_aftertax_net,11.4564701587881
1960-06-01,p_all_aftertax_net,10.851276620778915
1960-09-01,p_all_aftertax_net,10.907931734677708
1960-12-01,p_all_aftertax_net,10.486140359377854
1961-03-01,p_all_aftertax_net,10.065750328377423
1961-06-01,p_all_aftertax_net,10.8536226567239
1961-09-01,p_all_aftertax_net,11.052040248522934
1961-12-01,p_all_aftertax_net,11.55050779926269
1962-03-01,p_all_aftertax_net,12.10589085045269
1962-06-01,p_all_aftertax_net,11.89732585011555
1962-09-01,p_all_aftertax_net,12.019438620443058
1962-12-01,p_all_aftertax_net,12.442595545990816
1963-03-01,p_all_aftertax_net,12.460795681347298
1963-06-01,p_all_aftertax_net,12.660930242646398
1963-09-01,p_all_aftertax_net,12.662206990755422
1963-12-01,p_all_aftertax_net,12.603471855655261
1964-03-01,p_all_aftertax_net,13.479088508694725
1964-06-01,p_all_aftertax_net,13.353890147371684
1964-09-01,p_all_aftertax_net,13.211844462002626
1964-12-01,p_all_aftertax_net,13.06161300527826
1965-03-01,p_all_aftertax_net,14.090593265633352
1965-06-01,p_all_aftertax_net,14.123313206735899
1965-09-01,p_all_aftertax_net,14.113317973298225
1965-12-01,p_all_aftertax_net,14.370850879134819
1966-03-01,p_all_aftertax_net,14.582023884349466
1966-06-01,p_all_aftertax_net,14.066936349219915
1966-09-01,p_all_aftertax_net,13.59956574230924
1966-12-01,p_all_aftertax_net,13.74696003699724
1967-03-01,p_all_aftertax_net,13.288554011239121
1967-06-01,p_all_aftertax_net,13.042944366749667
1967-09-01,p_all_aftertax_net,12.850305146771692
1967-12-01,p_all_aftertax_net,12.925671517816179
1968-03-01,p_all_aftertax_net,11.9300433266406
1968-06-01,p_all_aftertax_net,12.223494690523395
1968-09-01,p_all_aftertax_net,12.01070135233118
1968-12-01,p_all_aftertax_net,11.757350058800471
1969-03-01,p_all_aftertax_net,11.184081009329146
1969-06-01,p_all_aftertax_net,10.608402046932046
1969-09-01,p_all_aftertax_net,10.110395550107581
1969-12-01,p_all_aftertax_net,9.16385429787484
1970-03-01,p_all_aftertax_net,8.544519475543668
1970-06-01,p_all_aftertax_net,9.077209177190454
1970-09-01,p_all_aftertax_net,8.806644922308596
1970-12-01,p_all_aftertax_net,8.371798352792108
1971-03-01,p_all_aftertax_net,9.487476676316652
1971-06-01,p_all_aftertax_net,9.438839762833473
1971-09-01,p_all_aftertax_net,9.892992658720864
1971-12-01,p_all_aftertax_net,10.247298903841305
1972-03-01,p_all_aftertax_net,10.28492215623386
1972-06-01,p_all_aftertax_net,10.292589587954675
1972-09-01,p_all_aftertax_net,10.47021395556319
1972-12-01,p_all_aftertax_net,10.530869475441397
1973-03-01,p_all_aftertax_net,10.457140865200264
1973-06-01,p_all_aftertax_net,9.762471090772916
1973-09-01,p_all_aftertax_net,9.770496036843301
1973-12-01,p_all_aftertax_net,9.516035841044783
1974-03-01,p_all_aftertax_net,8.614920901494889
1974-06-01,p_all_aftertax_net,8.124301290062538
1974-09-01,p_all_aftertax_net,6.936324126458391
1974-12-01,p_all_aftertax_net,7.122446257804473
1975-03-01,p_all_aftertax_net,8.086265999161508
1975-06-01,p_all_aftertax_net,8.918013863755238
1975-09-01,p_all_aftertax_net,9.58349043156801
1975-12-01,p_all_aftertax_net,9.909025635184646
1976-03-01,p_all_aftertax_net,10.473863577007496
1976-06-01,p_all_aftertax_net,10.221742619535185
1976-09-01,p_all_aftertax_net,10.23727744937044
1976-12-01,p_all_aftertax_net,9.971613617783275
1977-03-01,p_all_aftertax_net,9.941347859503722
1977-06-01,p_all_aftertax_net,10.876510793901566
1977-09-01,p_all_aftertax_net,11.526495611978294
1977-12-01,p_all_aftertax_net,10.865723377408102
1978-03-01,p_all_aftertax_net,10.373420920088487
1978-06-01,p_all_aftertax_net,11.26465537004935
1978-09-01,p_all_aftertax_net,11.326673385012512
1978-12-01,p_all_aftertax_net,11.178496441606953
1979-03-01,p_all_aftertax_net,10.467898722393617
1979-06-01,p_all_aftertax_net,10.065686828385843
1979-09-01,p_all_aftertax_net,9.34536261453213
1979-12-01,p_all_aftertax_net,8.947572220578552
1980-03-01,p_all_aftertax_net,7.691090188155209
1980-06-01,p_all_aftertax_net,7.252033104389627
1980-09-01,p_all_aftertax_net,7.187738177178639
1980-12-01,p_all_aftertax_net,7.949146339522969
1981-03-01,p_all_aftertax_net,8.249101403743152
1981-06-01,p_all_aftertax_net,8.54357705504971
1981-09-01,p_all_aftertax_net,9.099061758167226
1981-12-01,p_all_aftertax_net,8.613057357968927
1982-03-01,p_all_aftertax_net,7.996299709578336
1982-06-01,p_all_aftertax_net,8.462487244941782
1982-09-01,p_all_aftertax_net,8.364518990715625
1982-12-01,p_all_aftertax_net,8.132972009546778
1983-03-01,p_all_aftertax_net,8.874547896499646
1983-06-01,p_all_aftertax_net,9.314755669975387
1983-09-01,p_all_aftertax_net,9.433045034609437
1983-12-01,p_all_aftertax_net,9.739834190899924
1984-03-01,p_all_aftertax_net,10.268376372914105
1984-06-01,p_all_aftertax_net,10.113885617399692
1984-09-01,p_all_aftertax_net,10.26399253514277
1984-12-01,p_all_aftertax_net,10.484175914508837
1985-03-01,p_all_aftertax_net,10.378384646709451
1985-06-01,p_all_aftertax_net,10.261524027068484
1985-09-01,p_all_aftertax_net,10.717848734006509
1985-12-01,p_all_aftertax_net,9.688140815050868
1986-03-01,p_all_aftertax_net,8.92401798751916
1986-06-01,p_all_aftertax_net,8.459161057350267
1986-09-01,p_all_aftertax_net,7.880994043163183
1986-12-01,p_all_aftertax_net,7.3773195341890005
1987-03-01,p_all_aftertax_net,7.678406776819569
1987-06-01,p_all_aftertax_net,8.191536942739685
1987-09-01,p_all_aftertax_net,8.769552288993633
1987-12-01,p_all_aftertax_net,8.618982492955558
1988-03-01,p_all_aftertax_net,8.737290585767267
1988-06-01,p_all_aftertax_net,8.557537732498943
1988-09-01,p_all_aftertax_net,8.320075997878826
1988-12-01,p_all_aftertax_net,8.661541798168342
1989-03-01,p_all_aftertax_net,7.9123207187074245
1989-06-01,p_all_aftertax_net,8.105981258039511
1989-09-01,p_all_aftertax_net,8.114721893661978
1989-12-01,p_all_aftertax_net,7.283036442517603
1990-03-01,p_all_aftertax_net,7.657170498761581
1990-06-01,p_all_aftertax_net,7.91930030140517
1990-09-01,p_all_aftertax_net,7.016025410468421
1990-12-01,p_all_aftertax_net,6.81157389974131
1991-03-01,p_all_aftertax_net,8.124860941607983
1991-06-01,p_all_aftertax_net,8.395234739929199
1991-09-01,p_all_aftertax_net,8.400858029420927
1991-12-01,p_all_aftertax_net,8.17784351670702
1992-03-01,p_all_aftertax_net,8.480711630217192
1992-06-01,p_all_aftertax_net,8.52217198349805
1992-09-01,p_all_aftertax_net,8.355891277529949
1992-12-01,p_all_aftertax_net,8.662610686756254
1993-03-01,p_all_aftertax_net,8.042366065353887
1993-06-01,p_all_aftertax_net,8.598433576135148
1993-09-01,p_all_aftertax_net,8.965810666003268
1993-12-01,p_all_aftertax_net,9.471862514031411
1994-03-01,p_all_aftertax_net,10.192173759373977
1994-06-01,p_all_aftertax_net,10.318279743831203
1994-09-01,p_all_aftertax_net,10.590473883395454
1994-12-01,p_all_aftertax_net,10.758693859180765
1995-03-01,p_all_aftertax_net,10.380503106561621
1995-06-01,p_all_aftertax_net,10.79222410093639
1995-09-01,p_all_aftertax_net,11.503661786829786
1995-12-01,p_all_aftertax_net,11.503700310290046
1996-03-01,p_all_aftertax_net,11.9282672729823
1996-06-01,p_all_aftertax_net,11.819351518270715
1996-09-01,p_all_aftertax_net,11.790009421278679
1996-12-01,p_all_aftertax_net,11.785629767944032
1997-03-01,p_all_aftertax_net,12.332488675477382
1997-06-01,p_all_aftertax_net,12.358754949864634
1997-09-01,p_all_aftertax_net,12.682634794058096
1997-12-01,p_all_aftertax_net,12.475934854391378
1998-03-01,p_all_aftertax_net,10.886623279952213
1998-06-01,p_all_aftertax_net,10.81262091785452
1998-09-01,p_all_aftertax_net,10.8863830809102
1998-12-01,p_all_aftertax_net,10.337104859781926
1999-03-01,p_all_aftertax_net,10.805789648425083
1999-06-01,p_all_aftertax_net,10.633118363533127
1999-09-01,p_all_aftertax_net,10.122519088665307
1999-12-01,p_all_aftertax_net,9.610475513330195
2000-03-01,p_all_aftertax_net,8.85593414527317
2000-06-01,p_all_aftertax_net,8.548360993051213
2000-09-01,p_all_aftertax_net,8.382109712480155
2000-12-01,p_all_aftertax_net,7.495745433666292
2001-03-01,p_all_aftertax_net,8.069326497656185
2001-06-01,p_all_aftertax_net,8.50524933868401
2001-09-01,p_all_aftertax_net,8.797541574778204
2001-12-01,p_all_aftertax_net,8.372938693898131
2002-03-01,p_all_aftertax_net,10.644464988745174
2002-06-01,p_all_aftertax_net,11.21444723840308
2002-09-01,p_all_aftertax_net,11.433962068246897
2002-12-01,p_all_aftertax_net,12.218319765323674
2003-03-01,p_all_aftertax_net,12.160161581473165
2003-06-01,p_all_aftertax_net,12.566330492117734
2003-09-01,p_all_aftertax_net,12.824861738730652
2003-12-01,p_all_aftertax_net,12.810620707600151
2004-03-01,p_all_aftertax_net,14.010779033264068
2004-06-01,p_all_aftertax_net,14.189888655134299
2004-09-01,p_all_aftertax_net,14.261201708965483
2004-12-01,p_all_aftertax_net,14.11614569644548
2005-03-01,p_all_aftertax_net,14.094776920998676
2005-06-01,p_all_aftertax_net,14.339782980220663
2005-09-01,p_all_aftertax_net,14.152117997596894
2005-12-01,p_all_aftertax_net,14.788960479102972
2006-03-01,p_all_aftertax_net,15.041053314963383
2006-06-01,p_all_aftertax_net,14.868099715335916
2006-09-01,p_all_aftertax_net,15.128655984262181
2006-12-01,p_all_aftertax_net,14.374695378410923
2007-03-01,p_all_aftertax_net,12.81654545140436
2007-06-01,p_all_aftertax_net,13.222052361212675
2007-09-01,p_all_aftertax_net,12.207226302755888
2007-12-01,p_all_aftertax_net,11.169740422735169
2008-03-01,p_all_aftertax_net,10.853075723300496
2008-06-01,p_all_aftertax_net,10.693042758071876
2008-09-01,p_all_aftertax_net,10.663550038466271
2008-12-01,p_all_aftertax_net,8.54107131884446
2009-03-01,p_all_aftertax_net,12.130812575930596
2009-06-01,p_all_aftertax_net,12.431016702761855
2009-09-01,p_all_aftertax_net,13.975963858130815
2009-12-01,p_all_aftertax_net,14.681481009173329
2010-03-01,p_all_aftertax_net,15.414658531773403
2010-06-01,p_all_aftertax_net,15.12774745739832
2010-09-01,p_all_aftertax_net,16.837716502982794
2010-12-01,p_all_aftertax_net,16.656891536562455
2011-03-01,p_all_aftertax_net,14.58062548376189
2011-06-01,p_all_aftertax_net,15.953269948539837
2011-09-01,p_all_aftertax_net,16.212504789142923
2011-12-01,p_all_aftertax_net,17.263222708852222
2012-03-01,p_all_aftertax_net,17.416559941337677
2012-06-01,p_all_aftertax_net,17.096643785835628
2012-09-01,p_all_aftertax_net,16.814058220943696
2012-12-01,p_all_aftertax_net,16.421806073341187
2013-03-01,p_all_aftertax_net,16.559034193673842
2013-06-01,p_all_aftertax_net,16.41226104315003
2013-09-01,p_all_aftertax_net,16.395883214934056
2013-12-01,p_all_aftertax_net,16.549944180831744
2014-03-01,p_all_aftertax_net,15.17902799598318
2014-06-01,p_all_aftertax_net,16.626315089221297
2014-09-01,p_all_aftertax_net,16.959042767553054
2014-12-01,p_all_aftertax_net,16.930413218215563
2015-03-01,p_all_aftertax_net,16.258213862829553
2015-06-01,p_all_aftertax_net,15.856232395358443
2015-09-01,p_all_aftertax_net,15.53878251108698
2015-12-01,p_all_aftertax_net,14.446614706256621
2016-03-01,p_all_aftertax_net,15.383670933742478
2016-06-01,p_all_aftertax_net,14.799488341274323
2016-09-01,p_all_aftertax_net,14.815131921120603
2016-12-01,p_all_aftertax_net,14.575261435886118
2017-03-01,p_all_aftertax_net,15.57477499348269
2017-06-01,p_all_aftertax_net,15.310408705588392
2017-09-01,p_all_aftertax_net,14.919829213920233
2017-12-01,p_all_aftertax_net,14.875660393822411
2018-03-01,p_all_aftertax_net,15.198500300876269
2018-06-01,p_all_aftertax_net,15.522496512353712
2018-09-01,p_all_aftertax_net,15.532065219381417
2018-12-01,p_all_aftertax_net,15.607974044734867
2019-03-01,p_all_aftertax_net,15.435801668236463
2019-06-01,p_all_aftertax_net,15.520820956627011
2019-09-01,p_all_aftertax_net,15.974055075037429
2019-12-01,p_all_aftertax_net,15.933767487531245
2020-03-01,p_all_aftertax_net,14.18245759392708
2020-06-01,p_all_aftertax_net,15.201763084099955
2020-09-01,p_all_aftertax_net,19.415585568154928
2020-12-01,p_all_aftertax_net,16.494443288790784
2021-03-01,p_all_aftertax_net,18.44572747309306
2021-06-01,p_all_aftertax_net,20.003488029692758
2021-09-01,p_all_aftertax_net,19.21128479068432
2021-12-01,p_all_aftertax_net,18.245675643435035
2022-03-01,p_all_aftertax_net,17.231467242013622
2022-06-01,p_all_aftertax_net,17.90926447332748
2022-09-01,p_all_aftertax_net,18.114924527994685
2022-12-01,p_all_aftertax_net,17.690867205982727
2023-03-01,p_all_aftertax_net,18.24362348711969
2023-06-01,p_all_aftertax_net,18.12136949424721
2023-09-01,p_all_aftertax_net,18.483776132245758
2023-12-01,p_all_aftertax_net,19.148353140237454
2024-03-01,p_all_aftertax_net,18.18958418906756
2024-06-01,p_all_aftertax_net,18.57609748520426
2024-09-01,p_all_aftertax_net,18.548718048287036
2024-12-01,p_all_aftertax_net,18.786583169343206
2025-03-01,p_all_aftertax_net,18.73140183836889
2025-06-01,p_all_aftertax_net,18.618429202660725
2025-09-01,p_all_aftertax_net,18.88746773899322
2025-12-01,p_all_aftertax_net,19.184945353788656
2026-03-01,p_all_aftertax_net,19.445593348573393
2026-06-01,p_all_aftertax_net,20.62415298970511
1947-03-01,p_all_pretax_gdi,8.567965613181613
1947-06-01,p_all_pretax_gdi,9.671928259233828
1947-09-01,p_all_pretax_gdi,9.538773482403597
1947-12-01,p_all_pretax_gdi,9.76214460296265
1948-03-01,p_all_pretax_gdi,10.854114007620629
1948-06-01,p_all_pretax_gdi,11.135594582940502
1948-09-01,p_all_pretax_gdi,10.718395646391173
1948-12-01,p_all_pretax_gdi,11.160182488630019
1949-03-01,p_all_pretax_gdi,10.861477861259027
1949-06-01,p_all_pretax_gdi,10.158833374590355
1949-09-01,p_all_pretax_gdi,10.63526579857714
1949-12-01,p_all_pretax_gdi,9.597652975691535
1950-03-01,p_all_pretax_gdi,10.424279114685808
1950-06-01,p_all_pretax_gdi,11.314722072761889
1950-09-01,p_all_pretax_gdi,12.037109298786437
1950-12-01,p_all_pretax_gdi,12.655302116837928
1951-03-01,p_all_pretax_gdi,11.797891343441574
1951-06-01,p_all_pretax_gdi,11.412333516317382
1951-09-01,p_all_pretax_gdi,11.335176732800305
1951-12-01,p_all_pretax_gdi,11.414894128086223
1952-03-01,p_all_pretax_gdi,10.706832971495817
1952-06-01,p_all_pretax_gdi,10.108364658509107
1952-09-01,p_all_pretax_gdi,9.878715515616163
1952-12-01,p_all_pretax_gdi,10.727758670371243
1953-03-01,p_all_pretax_gdi,10.768867201803294
1953-06-01,p_all_pretax_gdi,10.452363486609269
1953-09-01,p_all_pretax_gdi,10.211095000490198
1953-12-01,p_all_pretax_gdi,8.495916157719355
1954-03-01,p_all_pretax_gdi,9.062155281029282
1954-06-01,p_all_pretax_gdi,9.382429614181438
1954-09-01,p_all_pretax_gdi,9.797678241057307
1954-12-01,p_all_pretax_gdi,10.422430867389366
1955-03-01,p_all_pretax_gdi,11.367919461776568
1955-06-01,p_all_pretax_gdi,11.404045866816602
1955-09-01,p_all_pretax_gdi,11.155972986353063
1955-12-01,p_all_pretax_gdi,11.25507150593894
1956-03-01,p_all_pretax_gdi,10.600794946122084
1956-06-01,p_all_pretax_gdi,10.472259079070225
1956-09-01,p_all_pretax_gdi,10.226501414807437
1956-12-01,p_all_pretax_gdi,10.206793599019747
1957-03-01,p_all_pretax_gdi,10.326761866955932
1957-06-01,p_all_pretax_gdi,9.916575942476644
1957-09-01,p_all_pretax_gdi,9.633360900182943
1957-12-01,p_all_pretax_gdi,8.953998214055762
1958-03-01,p_all_pretax_gdi,7.879132240231722
1958-06-01,p_all_pretax_gdi,8.082240942517556
1958-09-01,p_all_pretax_gdi,8.715623768870444
1958-12-01,p_all_pretax_gdi,9.656632125911585
1959-03-01,p_all_pretax_gdi,10.147115035921159
1959-06-01,p_all_pretax_gdi,10.769468185230204
1959-09-01,p_all_pretax_gdi,9.835582465191399
1959-12-01,p_all_pretax_gdi,9.748963480433918
1960-03-01,p_all_pretax_gdi,10.246529859349781
1960-06-01,p_all_pretax_gdi,9.500990069856973
1960-09-01,p_all_pretax_gdi,9.30347282460191
1960-12-01,p_all_pretax_gdi,8.87270240358276
1961-03-01,p_all_pretax_gdi,8.577830991794546
1961-06-01,p_all_pretax_gdi,9.215567582325797
1961-09-01,p_all_pretax_gdi,9.503515837135986
1961-12-01,p_all_pretax_gdi,10.037654080393951
1962-03-01,p_all_pretax_gdi,9.98793259128615
1962-06-01,p_all_pretax_gdi,9.814972511677746
1962-09-01,p_all_pretax_gdi,9.96465418889842
1962-12-01,p_all_pretax_gdi,10.146280785057535
1963-03-01,p_all_pretax_gdi,10.107077021719965
1963-06-01,p_all_pretax_gdi,10.45244565431682
1963-09-01,p_all_pretax_gdi,10.512860362110498
1963-12-01,p_all_pretax_gdi,10.505586809901743
1964-03-01,p_all_pretax_gdi,10.863645831928416
1964-06-01,p_all_pretax_gdi,10.742463464691989
1964-09-01,p_all_pretax_gdi,10.702792649399509
1964-12-01,p_all_pretax_gdi,10.498254404649975
1965-03-01,p_all_pretax_gdi,11.257484531043447
1965-06-01,p_all_pretax_gdi,11.34204380897007
1965-09-01,p_all_pretax_gdi,11.347990288281451
1965-12-01,p_all_pretax_gdi,11.663539467855003
1966-03-01,p_all_pretax_gdi,11.78570659382843
1966-06-01,p_all_pretax_gdi,11.469804740065362
1966-09-01,p_all_pretax_gdi,11.085516137112657
1966-12-01,p_all_pretax_gdi,11.00587445066584
1967-03-01,p_all_pretax_gdi,10.592533195028185
1967-06-01,p_all_pretax_gdi,10.370458837315725
1967-09-01,p_all_pretax_gdi,10.222506064817336
1967-12-01,p_all_pretax_gdi,10.421440285083612
1968-03-01,p_all_pretax_gdi,10.27541423845491
1968-06-01,p_all_pretax_gdi,10.417881899331833
1968-09-01,p_all_pretax_gdi,10.20935955401801
1968-12-01,p_all_pretax_gdi,10.112207679648364
1969-03-01,p_all_pretax_gdi,9.832250469286038
1969-06-01,p_all_pretax_gdi,9.320645861913563
1969-09-01,p_all_pretax_gdi,8.816102537874626
1969-12-01,p_all_pretax_gdi,8.225184432714887
1970-03-01,p_all_pretax_gdi,7.398122176029522
1970-06-01,p_all_pretax_gdi,7.636614311894811
1970-09-01,p_all_pretax_gdi,7.512519940193315
1970-12-01,p_all_pretax_gdi,7.100024827843365
1971-03-01,p_all_pretax_gdi,7.946359886865143
1971-06-01,p_all_pretax_gdi,7.935268891270408
1971-09-01,p_all_pretax_gdi,8.038433190241374
1971-12-01,p_all_pretax_gdi,8.197910145499922
1972-03-01,p_all_pretax_gdi,8.375515652332837
1972-06-01,p_all_pretax_gdi,8.351953808944714
1972-09-01,p_all_pretax_gdi,8.445406377103783
1972-12-01,p_all_pretax_gdi,8.674383705891277
1973-03-01,p_all_pretax_gdi,8.827708962518784
1973-06-01,p_all_pretax_gdi,8.374710881157776
1973-09-01,p_all_pretax_gdi,8.147856790544363
1973-12-01,p_all_pretax_gdi,8.074922351301556
1974-03-01,p_all_pretax_gdi,7.449639404860423
1974-06-01,p_all_pretax_gdi,7.285158498123806
1974-09-01,p_all_pretax_gdi,6.891296638003259
1974-12-01,p_all_pretax_gdi,6.558869194026608
1975-03-01,p_all_pretax_gdi,6.490188189844096
1975-06-01,p_all_pretax_gdi,7.056779393530166
1975-09-01,p_all_pretax_gdi,7.960590681178917
1975-12-01,p_all_pretax_gdi,8.131768100509245
1976-03-01,p_all_pretax_gdi,8.829993528700712
1976-06-01,p_all_pretax_gdi,8.54903352626406
1976-09-01,p_all_pretax_gdi,8.471623850506608
1976-12-01,p_all_pretax_gdi,8.233248927639014
1977-03-01,p_all_pretax_gdi,8.41315187979434
1977-06-01,p_all_pretax_gdi,9.125897696943015
1977-09-01,p_all_pretax_gdi,9.527863526208513
1977-12-01,p_all_pretax_gdi,9.09728169446643
1978-03-01,p_all_pretax_gdi,8.5229344036509591
1978-06-01,p_all_pretax_gdi,9.52741767251028
1978-09-01,p_all_pretax_gdi,9.457756745230164
1978-12-01,p_all_pretax_gdi,9.496595949269881
1979-03-01,p_all_pretax_gdi,8.88388988549191
1979-06-01,p_all_pretax_gdi,8.613272465549144
1979-09-01,p_all_pretax_gdi,8.098622723622963
1979-12-01,p_all_pretax_gdi,7.6906874233309335
1980-03-01,p_all_pretax_gdi,7.242776583824691
1980-06-01,p_all_pretax_gdi,6.197536844117087
1980-09-01,p_all_pretax_gdi,6.345533421868083
1980-12-01,p_all_pretax_gdi,6.8934310577627205
1981-03-01,p_all_pretax_gdi,6.949460015008646
1981-06-01,p_all_pretax_gdi,6.773717380487325
1981-09-01,p_all_pretax_gdi,7.0736596914026615
1981-12-01,p_all_pretax_gdi,6.498758407528178
1982-03-01,p_all_pretax_gdi,5.752342206661842
1982-06-01,p_all_pretax_gdi,6.027606112554472
1982-09-01,p_all_pretax_gdi,5.9626884168299945
1982-12-01,p_all_pretax_gdi,5.6651690245410204
1983-03-01,p_all_pretax_gdi,6.084652549969125
